ubica_geo,shape,loc,scale
11035,16.31879174742666,1.3039999999999998,0.00040209709722291274
11037,8.75840162774596,1.3971428571428568,2.2043834458092086
11039,12.899038740041716,6.2494444444444435,0.03145726906363979
11041,8.92304892230443,0.651111111111111,2.296806274270459
11042,1.736172400179148,1.546998948462506,11.075102058734396
11043,11.707087381955455,2.8255555555555554,0.5197365957461414
11046,1.8842372388584097,1.8202656492258096,15.088001700137616
12001,1.3733224120920096,0.5640277666349802,14.07323694473451
12003,13.088793217695457,3.8033333333333323,0.02536631290749784
12004,1.4495003526382053,0.47161016557639635,6.917879885744114
12007,9.783813172596565,12.227499999999997,2.210034217880291
12008,18.51332863796649,0.8149999999999998,2.5826194683269935e-05
12010,1.2067046782084472,0.2400916724799275,6.107709928529819
12011,1.3455564230011692,0.33754287809122385,11.136094906542631
12012,8.816574164919665,0.6519999999999999,3.159976266123673
12013,1.696702703155507,1.1174995882606154,10.36728871755323
12014,9.44222554065262,2.4449999999999994,0.41238113216964867
12016,11.156326926022807,3.912666666666666,0.8212587319381189
12018,17.29196452278397,5.589999999999999,3.7047969728496524e-05
12020,10.42588478535204,1.6299999999999997,0.5789585075355868
12021,10.995377168905948,2.1738888888888885,0.43301189484038644
12022,2.023460026643867,1.7899341305602505,19.016255081128485
12025,13.165153489744302,2.3290476190476186,0.04210779842456285
12026,16.702463509215633,1.0866666666666667,0.0007064354833077464
12029,1.6869002216230151,1.1078123678607399,22.560101476768928
12030,11.187832056018394,3.2599999999999993,0.14621988618678555
12033,14.156948876935767,4.889999999999999,0.04557405056597277
12034,2.0031369692677026,1.5268304749479364,17.14059886098771
12035,1.7724923350689534,1.4104258414798585,35.36018801450464
12038,1.6776079028864763,2.099315469266891,12.985692250423602
12040,1.3436653482885712,-0.06360023190481051,10.23902524845963
12041,12.137502311858151,1.9555555555555557,0.10670956748502913
12045,15.368045651541761,6.317083333333333,0.019197842725396583
12046,1.605483027259162,0.4976693737437381,13.619868749733126
12048,8.27717354697069,5.094583333333333,2.6293655497993558
12050,11.810476274149396,5.134166666666665,0.23523378957789184
12052,1.4347552883108088,0.42952725777505046,11.06358743668058
12053,1.5598144983852689,1.54256567646532,5.1628192717653425
12055,8.797577096159023,1.0866666666666667,1.3552940278181713
12056,9.714641664786017,2.6086666666666662,1.9963127449208913
12057,9.445372960040855,1.2224999999999997,1.1746412162816153
12059,1.9022832122565596,1.8706790154971937,10.063761820593204
12061,8.80058076498606,2.816060606060606,3.0784128480308777
12062,12.138143347261776,2.4449999999999994,0.3035558947250625
12066,10.215642932695294,7.580833333333332,0.1888126596801074
12067,1.819377334432009,1.7116524719696569,20.48828527743456
12071,10.877728978375941,1.9558333333333329,0.731433149384151
12073,9.57185142070735,10.053888888888887,1.9933669631058348
12075,10.985999713197472,0.5585714285714285,0.4894432984968937
12076,10.955748433604093,1.4666666666666663,0.19799480928091473
12077,1.5239320208218852,2.082771969021152,3.352736031957113
12078,11.882409932714426,0.6985714285714284,0.29016007439809316
12080,8.869707312224191,4.075833333333332,1.6722407071315901
12081,11.636334485551743,0.5119047619047619,0.13666029896991222
13001,12.456890052858961,2.561428571428571,0.08210506223446176
13002,11.009152330098825,1.3039999999999998,0.23663774820496236
13003,1.8273002087463683,0.9455616535546092,15.334893502428375
13005,11.38080293297556,6.5216666666666665,0.38661847051084686
13007,11.866849994465857,1.6299999999999997,0.47026501834751344
13008,11.189329222857324,1.0866666666666667,0.4514265558716414
13009,1.4161817601679405,1.2639929905744178,9.243454344543515
13010,12.777415347326242,10.868888888888886,0.7491444738397247
13011,14.379249599336942,5.705833333333333,0.06978064431340464
13012,11.510014076396429,3.2606666666666664,0.35252659397332486
13014,14.091970368043429,3.6955555555555555,0.020046100124854124
13016,1.99734642875152,2.1816872535927736,14.174764260957678
13018,9.608700347780886,1.3039999999999998,1.8333798049985162
13019,10.808723167304953,1.6299999999999997,0.5663841363057431
13021,16.008409729916753,0.8149999999999998,0.007263423582801721
13022,12.996449788022515,3.2608333333333333,0.359702808317146
13024,1.281019234667248,1.2966719793535064,15.399921378990168
13025,11.52185607711347,1.6299999999999997,0.16611710430763948
13026,11.463728996750081,1.6299999999999997,0.14650086260726303
13027,15.277792019857701,2.4449999999999994,0.0068181375085601455
13028,1.623519355584839,1.105787453060536,18.143542664911617
13029,11.637709508603304,2.4449999999999994,0.4570118878321876
13030,1.1781836152522864,1.266942935335686,12.719231256627003
13031,14.83094920180635,16.304166666666664,0.026143729751036907
13035,12.369357088049563,8.314999999999998,0.24044056786779985
13036,12.185459528001585,0.8149999999999998,0.5204277323025726
13039,10.246523272775542,5.434444444444443,1.1379081813006264
13040,11.465385236899483,2.4449999999999994,0.049290217571301934
13041,10.536971365561191,2.738666666666666,0.5980075886492409
13048,1.7246995289412177,1.0741646917995775,28.99947772700574
13049,11.777215246801743,3.2599999999999993,0.08560788997547623
13051,9.152294897658665,2.0374999999999996,2.1530162071332675
13052,8.75613456651274,1.3039999999999998,1.860957839400786
13053,10.094169861082142,2.4449999999999994,0.5951919586957888
13054,8.91488331458547,2.4449999999999994,0.9118480926712377
13056,16.559668369709996,2.933333333333333,0.0011756811560322278
13058,11.650785161893385,4.89111111111111,0.7999279232916846
13059,7.72576099652219,1.1733333333333333,4.132040995267964
13061,10.54975711558276,13.974761904761902,1.838152908984527
13062,9.01722120056432,0.32599999999999996,1.2737274962594363
13063,1.0366397946829187,1.0720854283650623,23.055948213425893
13065,10.404720305012814,2.8255555555555554,0.3109267371674311
13067,9.473377868145784,2.0374999999999996,1.935046007587679
13069,10.8289601999109,2.4449999999999994,0.24331132871321218
13070,11.809622368961698,12.064666666666666,0.4062379481206191
13072,15.218500904038482,7.0649999999999995,0.012132353712521374
13073,10.759482151989141,1.6299999999999997,0.3826675602291021
13074,11.475465585402365,4.129999999999999,0.5195243022446272
13075,18.216020546170448,2.2819999999999996,6.844074966676953e-05
13076,8.583004278591826,0.7333333333333333,3.07177010952457
13077,1.3697675175516617,0.7724713795925305,17.28874922552726
13078,8.599800053653663,1.2677777777777774,0.7517151129361316
13081,7.688553266082265,1.467222222222222,5.847534042958088
13082,12.48232962166543,1.6299999999999997,0.31549480796403406
13083,8.738066254392455,8.966666666666665,5.184634934002614
13084,8.127907886433546,3.2599999999999993,3.17620026982365
14002,11.442778775578827,0.9774999999999999,0.4580761837350004
14005,13.889238654458875,8.151666666666664,0.04710366813720289
14006,12.900297600253802,3.6674999999999995,0.19740468440205566
14008,8.89636416074293,6.520555555555555,4.375419840078818
14010,15.389971769499127,1.0866666666666667,0.0047367471994368545
14011,12.619668561815478,0.9314285714285713,0.30525076830562636
14013,1.5214928522383755,0.22542254537006232,20.105305702258352
14015,13.619364518927645,2.1738888888888885,0.12205266359937245
14016,12.812352731056825,1.6299999999999997,0.10036914695331577
14018,11.369298532816773,0.5927272727272725,0.31212532157989337
14022,9.623663627803614,1.874166666666666,2.1305863431012435
14023,8.668348579586867,2.8255555555555554,2.2619649105031883
14027,14.444359994070362,5.977777777777777,0.0876074033801552
14030,15.302836797261866,17.389999999999993,0.06599871720055268
14036,16.342093409821153,0.9779999999999999,0.016090985498113664
14037,16.221376102814958,7.173333333333332,0.0010906823950500768
14039,1.76671832969623,1.0438411625558464,23.83068354479236
14045,1.7199118142491554,0.48328589184923515,13.533029040548874
14047,11.773172826225137,0.5433333333333332,0.19837693831591008
14050,14.140050481108533,2.6086666666666662,0.021714519073687766
14053,1.8335975107948914,2.8134818126638863,17.384345926420743
14062,11.865721874485867,3.912666666666666,0.892627055870943
14063,10.239209949431093,0.37238095238095237,1.1183520691152697
14064,13.826114131784328,2.934444444444444,0.20148277774406556
14067,9.000174166863346,0.8149999999999998,2.651245234504822
14068,15.063112917744347,9.455999999999998,0.021078493969095374
14073,10.073114051848298,0.8149999999999998,1.6244366350468982
14081,17.791460193955256,16.303888888888885,0.0002998972398490846
14083,17.00153787580489,0.32599999999999996,0.0003226899452744293
14085,17.374759356219048,26.086666666666666,0.0001589546892507359
14089,12.705856610137582,1.6299999999999997,0.8196600436972177
14090,14.89469548594768,5.705833333333333,0.21028043786020786
14094,13.266576516946925,1.9559999999999997,0.2708512810319841
14097,1.9442769298327836,0.9168763000425201,11.96527405642286
14098,1.7798483434092465,1.6312465814657862,19.405968785758294
14100,14.566374571795308,8.069999999999999,0.007948639080019691
14101,1.3281933048258137,-1.0546099901187695,25.84164241918228
14105,14.039597889557651,4.482499999999999,0.03164479583216636
14109,14.17562310388494,9.779999999999998,0.07487176435881934
14116,17.95440934127035,2.173333333333333,4.728392964612012e-05
14120,1.9075657939476478,1.1890640434114463,22.437321365354652
14121,15.263709503441442,3.912666666666666,0.007035096588020272
14123,10.707138910607899,1.6299999999999997,0.4510861463093896
14125,13.58647190575289,2.1191666666666658,0.10519823703169887
15001,9.620378610120365,1.9016666666666662,0.7651905334719944
15002,13.43631884423088,3.5859999999999994,0.07374416319756809
15003,9.304663889276988,0.8149999999999998,1.0830342319361244
15004,12.485153384877412,2.0374999999999996,0.0918006201417904
15005,8.213557039094415,2.096190476190476,0.9035563334655348
15007,1.2460921924042043,0.787732544898555,6.752011507882801
15008,10.077934249685546,2.0374999999999996,2.1322847972274044
15011,10.038216238414243,1.2224999999999997,0.7649896437253818
15013,2.0885692450330233,0.8556603258021318,16.60542086261115
15014,7.97226233071544,2.3121212121212116,3.089625522198134
15018,11.323692027220172,2.4449999999999994,0.972676623757145
15019,11.292171303315921,6.8473333333333315,0.39345194397432937
15020,1.2438409127818244,1.073507682214032,10.692520267171732
15021,11.677207007996872,5.434444444444443,0.14534169637295727
15024,1.6679972603987232,1.4562200672462347,11.977619156245185
15025,12.731027678130577,3.2606666666666664,0.11384823692161188
15026,17.890655882467456,2.9339999999999997,4.30165279014644e-05
15027,16.45965368108584,6.846666666666666,0.0021232015876907176
15029,9.068717425275159,1.6299999999999997,1.5871965735304985
15031,1.50813024393295,0.2782286173053915,9.672263641345946
15033,1.7573740474157202,1.1392423763230723,13.30440501227715
15035,10.574773857921729,0.9774999999999999,0.7448781175603717
15037,1.481719120504742,0.7226701736947175,8.686690259926094
15038,16.131782683987552,5.434444444444443,0.0011804749262697058
15039,13.568194031129039,1.6299999999999997,0.18402605776553027
15040,12.451013337278507,1.6299999999999997,0.04177821317100615
15045,11.078055704858398,6.520833333333332,0.33000006484953753
15046,10.69088413377567,2.173333333333333,0.18120820210369626
15047,1.3774765833849245,1.7305359066514365,14.973853926939414
15051,1.439339902591357,1.1369835951556462,12.870410111636389
15052,11.277251163938237,0.651111111111111,0.29513258869517467
15053,18.621902012245116,2.8255555555555554,0.00011683699701969175
15054,8.923391610648782,0.8149999999999998,1.8022186908241409
15057,1.7712545128058124,0.5449985191002927,14.079940060007734
15058,1.2626265748949885,2.361131064285816,11.804561678968309
15060,15.913490584748384,3.13,0.0003332572654432377
15064,19.12986349008161,9.781666666666665,3.6101426745600585e-07
15067,10.723442210286652,4.89111111111111,0.29244267427432075
15068,1.264740887827158,0.9340197974670382,7.573665520356351
15070,8.485349011244754,2.771666666666666,1.0053551352168204
15074,11.499384241977076,1.6299999999999997,0.02755028105389332
15076,9.476800725134979,3.2606666666666664,0.7246179337591975
15077,16.992454295376064,3.8038888888888884,1.2126643412929327e-05
15079,9.978762506375528,1.3033333333333335,0.6572113758839635
15081,1.783603912398673,3.2537585608628814,15.122319850770735
15082,11.350092760490254,5.094583333333333,0.4486357823613493
15084,14.897853855126948,10.868888888888886,0.014032207133008784
15085,8.72468449370575,6.52111111111111,2.6959998777479313
15087,11.357102393128837,1.6299999999999997,0.12310089082778225
15088,12.35112131423077,2.0374999999999996,0.1850298393081508
15090,11.58499161478601,1.8114814814814806,0.14190262160981168
15095,1.4891799077536113e-05,-16523.393293785764,16528.217060991836
15099,10.525696792047508,3.2608333333333333,0.44530355197533045
15101,13.197189806421063,7.825999999999999,0.07271912024136666
15103,10.034114698164657,2.934166666666666,0.41891495646078925
15104,1.6108497142329972,0.8631794270050279,16.68022873952398
15106,1.9176508715375675,1.1056292422612677,10.973888933223298
15108,1.113265950294273,1.2085824176016198,16.24559926521686
15109,11.920549793076233,1.6299999999999997,0.13048592930554048
15110,9.464340735030305,2.8524999999999996,2.6003509751199494
15111,9.759045286197859,1.6299999999999997,0.32516215968527207
15112,14.521342468758096,3.2599999999999993,0.04372471673318102
15113,1.3677274749103916,1.2313950110829228,18.832386753748164
15117,8.997574299363064,1.6299999999999997,2.2420313027383463
15118,11.969072219128911,3.17875,0.17375277907741596
15119,13.436330123162358,3.260555555555555,0.07875122778518331
15120,9.839836670117652,0.9774999999999999,0.6884997980756045
15121,1.8758081176354202,1.5266711804169284,15.492270322965716
15122,17.11632934405483,9.128333333333332,5.7826306750682274e-05
15123,11.432507309237822,9.129999999999999,0.16544261809962843
15124,10.92493484860986,1.6299999999999997,0.398848161271864
16004,10.440646721804338,1.3583333333333332,0.8990348545668098
16006,11.38661270305258,1.6299999999999997,0.664300328793901
16009,16.52953820361449,5.434444444444443,0.002219128818835635
16011,12.695440949251166,2.9346666666666663,0.12173688871253945
16014,12.510517921203174,3.2599999999999993,0.6853872813732313
16016,12.49020418033947,2.4449999999999994,0.631744276118417
16019,11.327229068991226,0.6519999999999999,1.6990991012129493
16021,9.705861388053274,6.765833333333332,0.722898371657376
16025,11.239169603789493,5.704999999999998,0.29101154239125504
16030,14.046620839985781,8.695555555555554,0.0634106709929186
16033,15.767900133300962,4.5649999999999995,0.0006288984973637042
16034,9.207359098638374,0.6112499999999998,1.8412652972169017
16035,10.476464160775125,3.5322222222222215,1.7981908880576116
16038,1.639108256996639,1.3250232499224426,18.091371510718062
16043,13.002254397551498,0.8149999999999998,0.09081713010352824
16045,11.050192295961928,2.3290476190476186,0.5082535334019993
16047,11.899835103340994,0.9774999999999999,0.2688383483169566
16049,14.939833994408138,1.0866666666666667,0.001985855548307844
16050,7.9261161179458535,1.5211111111111109,2.5935711375594948
16052,1.7803441125582196,1.8648873148229825,26.501260540791197
16053,1.7032047654994742,1.091157556291523,25.118995474497247
16055,12.141295005872312,0.5433333333333332,0.5093897116103627
16056,15.633351540713784,4.564166666666666,0.0004514799760567819
16057,13.774214813505582,9.129999999999999,0.03576390876977861
16061,12.156480970081228,1.6299999999999997,0.15912607388407612
16065,18.613812099733764,2.7166666666666663,0.00010830298049542646
16066,1.785262714510455,1.7944860575454311,13.532281447074942
16067,9.805684185833734,2.7166666666666663,0.6678555692386042
16068,1.7757967884166872,1.8839538972635543,11.45346708971837
16069,1.6736452671258368,0.8060752021159451,11.647458493227775
16070,12.054029746038607,17.389999999999993,0.22436727361758887
16072,7.609467611605124,1.9016666666666662,1.6764782916498282
16073,11.180108159180097,0.5213333333333332,0.037354067357915154
16075,1.320730626752452,0.20808718031361637,13.312600633433263
16076,1.3650467739257397,1.3397253937008184,16.787116453281968
16079,11.575810889867508,2.2824999999999998,0.46905359204253333
16080,12.77679853443962,2.445555555555555,0.1718509455140366
16082,12.12049824995388,7.336666666666666,0.5059109909028369
16083,12.798053195730704,5.704999999999998,0.36272562201665054
16086,15.309928665407595,13.043333333333335,0.030677894132035494
16088,1.0944018758411314,1.3373670800708626,15.198970433699309
16091,10.0604540029099,1.3583333333333332,0.5958191364273661
16092,11.504088600313318,1.6299999999999997,0.18058956727616104
16097,16.109009936796046,1.8259999999999998,0.00027364756130574767
16102,1.5821039818839822,0.8380810297865844,16.65355377856292
16103,9.303832692176613,2.0374999999999996,1.5106528917992885
16107,9.081944265502257,3.6683333333333326,1.9723957315646732
16108,1.2619997473403557,-0.2107719477275381,30.490571747653366
16112,1.3352070486248968,0.10153044037524996,20.398790220799548
17001,8.532235995463987,1.3039999999999998,3.868969208057253
17002,12.24501831769443,3.2608333333333333,0.38518257311525145
17003,1.449623535378184,0.7052734368052692,24.882960663945028
17004,1.7825015325773608,3.7525488997122394,28.087145660227893
17005,8.131179874812883,1.0866666666666667,3.0646265421150383
17006,1.8607317088108757,0.9757574014274079,23.443535338270113
17007,1.797715216424587,1.2496594840798005,23.402458201804954
17008,1.7864611990007306,1.848273474932802,22.946075635665046
17009,14.5462318569903,6.52111111111111,0.11311427079102285
17010,1.3177952699692024,1.267224527706024,25.310039206751114
17011,1.7346841407629316,0.392368534379938,22.52157781215034
17012,1.9040155601332158,0.7769256701405794,15.780219902163996
17013,9.015018170285376,0.9779999999999999,1.0952406614226144
17014,8.43086615832051,2.0374999999999996,2.6904931061078425
17015,1.5819263342546246,1.7530865931424835,22.426702354196127
17016,14.397562154658045,3.586666666666666,0.04227353063944418
17017,1.351419437786719,-0.09379139296077685,14.37591942281978
17018,1.5100222085502624,1.0746244278501589,15.97810230419812
17019,1.5439742940372145,1.720014035922238,11.485360675036267
17020,1.6577800943965741,1.4075784106464766,10.469072056221922
17021,13.94867774483379,11.803333333333335,0.05499248977034654
17023,17.929489134940205,1.9559999999999997,2.270550899108948e-05
17024,10.569195841630652,0.6516666666666666,0.5816329191656573
17026,9.3611596592801,0.8149999999999998,1.4656524897982846
17027,8.462670451691535,3.2608333333333333,3.064856733164377
17028,7.5521233163785135,2.010555555555555,3.1336706327455466
17029,1.8865972092365286,3.1699882215205877,12.34024171843771
17030,1.72211540742985,2.3225772811413132,20.26103531524717
17031,0.7115082690548514,-4.775278110670686,23.410674874139712
17033,9.659467078368323,1.3038888888888887,2.0748725512664383
18001,1.946258600953208,2.272013783218981,16.53683756187149
18003,10.757946175156752,3.26047619047619,1.1829408743582321
18004,1.6804920766764537,1.2150442294013755,18.863365041429745
18006,8.26199292384567,1.6299999999999997,5.277708159417832
18007,8.76976109289452,2.173333333333333,2.653033062251105
18008,1.4484700997931137,0.4069598777131682,13.040997060136519
18009,1.8053096963866385e-06,-102733.33472580023,102736.53504692737
18010,12.055752041940405,1.3039999999999998,0.22783410930158662
18011,13.195764319909587,1.3971428571428568,0.019988335188579506
18012,11.571808337094005,1.6299999999999997,1.1643742294455832
18014,11.966705542452909,1.3033333333333335,0.5802583454340251
18015,1.8094258967520795,1.4030580502789907,11.771539557620587
18016,10.179793324248399,4.890833333333332,1.2491313383773424
18017,1.6681343453914361,0.28841614079886707,22.57983930146799
18018,1.4775623856847409,1.8245019525691784,16.56417203391602
18019,11.3809280288628,2.445416666666666,0.19600325932532284
18020,1.8893216016000582,1.8899431658863826,37.27970237844394
19001,10.17750258628535,3.096666666666666,0.5059591926426457
19003,16.072420539942293,13.532222222222222,1.321210980206821e-05
19004,11.543736260981229,8.694444444444443,0.21145663392212435
19005,17.841376179529366,8.151666666666664,5.219390687831094e-06
19006,1.691243535082186,0.5383204987759749,23.785778266974432
19007,14.738959256403039,1.3039999999999998,0.04391105618266542
19009,1.469223778464061,1.3003333564952266,17.66795085640226
19010,11.356832135238548,6.520833333333332,0.4371962430097518
19012,8.810776223784757,2.4449999999999994,1.7355525782798176
19013,14.511995360415828,4.646666666666666,0.09587258369017279
19014,1.3697471796758127,2.007071250274296,18.530635770862407
19017,2.0348066760281505,1.5754017892500631,12.503999417475454
19018,1.7244193857131003,0.8463940800740309,9.22870889456973
19019,9.172522585541856,1.793333333333333,7.373314236105962
19021,1.3700019960677927,-0.10444534399777675,22.370080452243297
19022,10.792862263479373,2.7166666666666663,1.0083321703042842
19023,1.2372118734824479e-05,-16503.420824746157,16506.83553926362
19024,16.517547057659485,1.6299999999999997,0.0005819470674078613
19025,11.004376651816056,0.6112499999999998,0.5310946628418974
19026,1.6039998927371781,0.727396804176958,26.182575427405776
19027,9.008515253382354,2.3290476190476186,4.52152625073247
19031,1.6151555833126316,0.6212545531438886,13.755057788013138
19033,1.4947724904599378,0.36468528186895977,16.97154341655497
19034,13.953210858982919,1.3041666666666665,0.1256468868802817
19035,19.32304365496708,2.5152380952380953,1.0948672218900868e-07
19036,11.152320025078405,2.0649999999999995,0.6742511051607674
19037,12.809552421422747,2.8524999999999996,0.2200238348972552
19038,1.7215991793415437,1.2300863580178456,20.469879089622037
19039,1.5196638258240605,0.5498009231248615,29.07224068160007
19041,1.5162970777405211,0.7644003865876576,13.961231297801717
19042,13.787041582912927,11.085999999999999,0.03549781272089773
19044,13.069827863423692,4.657619047619047,0.046244702798187494
19045,9.184602609862644,2.173333333333333,2.9360110377448065
19046,1.9720069895296597,4.166750774758486,31.57384763216379
19048,1.818102408656645,3.034099534360646,24.268101667015014
19049,1.3028326659336753,0.7650573621827328,16.696159169824117
19050,16.24532784902504,2.4449999999999994,0.0007106038660039354
20005,1.2908742599154597,1.291664295990958,40.57038873760114
2001,1.484769416836699,1.101411663919953,25.139610330037073
20014,9.932579131028888,3.9124999999999996,1.4298001608779132
20015,10.451527863415963,0.8473333333333333,0.2506908390180096
2002,1.5982576568837397,0.8934743902735511,23.65767377163738
20023,8.57981682669218,0.8149999999999998,3.2226686007536256
20026,12.890722577125063,1.9549999999999998,0.11507274984229388
20029,11.350587195006812,1.7388888888888887,0.11691989909603118
2003,1.4594380045194353,0.08638388233587321,40.71651390440038
20036,12.702351121801012,1.3583333333333332,0.08027534221072478
20039,1.7501303438338383,0.32685016526713534,16.220836269043872
2004,1.4951982997156787,0.831625122573465,25.660316376812347
20040,16.388151170656567,1.6299999999999997,0.0004358232327182331
20041,15.829888994792647,0.43444444444444436,0.0030457363333931706
20043,1.456051412688876,0.9133459821824361,22.263938232735956
20044,10.118432409916947,4.89111111111111,1.1610211070881074
2005,2.690694296538251,1.9488771224065389,14.973008962809663
20052,12.706770604477217,1.8477777777777773,0.06900085217660669
20059,8.627233887056784,1.2224999999999997,2.6345316606281313
20067,1.8464428983470427,2.308646781311961,16.923034119371934
20068,1.2967601469226095,0.3028895771903352,12.010493608601815
20079,0.8061617022106035,-2.2495758047613283,18.482622766167797
20081,14.219398274049711,3.2606666666666664,0.021982377732844345
20086,10.316011272441974,5.2155555555555555,1.377819254736913
20090,9.350213470581245,4.075833333333332,0.8315309662916983
20091,15.065407998294805,16.303333333333327,0.0430211722047835
20103,10.693447368812903,1.3971428571428568,0.4297059315144602
20105,9.421162346367447,1.6299999999999997,1.076770493214626
20107,13.308726276530624,3.2606666666666664,0.03953942258498995
20108,8.80192478086861,1.4666666666666666,2.3580579413795193
20115,20.455170663768172,1.6299999999999997,1.6982748226866115e-07
20125,11.03269457412677,4.0426666666666655,0.17180590874458992
20128,11.532259194876662,4.889999999999999,0.4820561634961105
20134,13.84912952990103,3.2608333333333333,0.010271404416729345
20135,10.280449392548359,1.6299999999999997,0.5670847630588364
20136,12.438255111716165,2.2416666666666663,0.06739032282104059
20146,13.836708154678464,0.8149999999999998,0.04534725528892717
20149,13.518983271021638,1.6299999999999997,0.04788022959499651
20153,10.427947996247278,1.874166666666666,0.20715073450679428
20157,18.540076611855667,64.12777777777777,1.601301704930905e-06
20159,10.113975221684425,0.32599999999999996,1.0613975303128012
20163,14.738209895995338,1.6299999999999997,0.0401323758604226
20166,13.324503150272955,2.3290476190476186,0.05352329880420285
20171,12.51636801618687,2.0374999999999996,0.07378402871754866
20174,13.935797120377297,5.434444444444443,0.025939822120670426
20176,11.798368166767663,3.8038888888888884,0.11628540218197159
20184,1.635323606057344,1.4042245227508092,12.362515759419585
20198,0.7636562519508209,-1.2818723598217758,14.118870494357065
20202,14.411935028198375,0.8149999999999998,0.008533258131955965
20205,11.898758055035678,0.5699999999999998,0.23933567141342427
20207,0.019481154287028686,-7.602850870335797,13.277670346516635
20216,12.272034257625938,1.9016666666666662,0.022644398378990637
20232,1.7483389388723698,0.9786556102037206,9.168943732613283
20276,10.574646201341636,1.3039999999999998,0.28931103469616015
20277,10.513782334606068,0.16277777777777766,0.5847150855219538
20278,10.077429906458025,2.4449999999999994,0.4897301011905083
20280,11.491846578765337,2.608333333333333,0.35621249289932894
20288,19.30909138977472,2.282222222222222,1.0796974167181286e-07
20291,10.596482455257847,1.043333333333333,0.7599574068812309
20293,12.770603640642927,3.6683333333333326,0.18109250085368184
20307,8.451254211275812,4.347777777777777,2.1728034401324203
20309,11.0335934144353,1.2224999999999997,0.26564675397684695
20311,13.986544975931574,1.0866666666666667,0.1248992314804893
20318,14.47980458432732,3.2608333333333333,0.04208623613275661
20321,11.971691012121637,5.704999999999998,0.24309322105456602
20324,1.3838401751696598,1.110498505901359,8.864360680573347
20327,1.6514647628779575,1.0505512745036258,16.097497146180125
20334,1.6986881552443094,0.6844106238894477,7.7280884400310805
20350,16.103907181163045,8.151666666666664,4.073214821070725e-06
20364,11.43141151186152,4.890833333333332,0.116384102490608
20375,14.381270831424898,3.912666666666666,0.0012328550821853349
20385,8.914623696170683,1.3042857142857143,1.5336648106908635
20390,9.386823300855651,1.9558333333333329,2.868646639106362
20397,11.4161084835418,3.8033333333333323,0.27056389781977946
20399,16.68975550007984,16.95533333333333,6.090395138224227e-05
20407,12.71898439478763,2.4449999999999994,0.13422780286888922
20409,19.144101606679044,16.303333333333327,7.323823962068793e-07
20412,8.865936723076622,5.822380952380952,1.493822605453373
20413,9.201249573158528,1.6953333333333331,1.5859466989308362
20415,14.405361251699258,2.9888888888888885,0.04154296158104798
20429,10.116188365305106,1.2224999999999997,1.0988647094853194
20433,12.503167452744101,0.36222222222222217,0.086886948748101
20437,12.609121273572885,2.0374999999999996,0.12350234783813271
20439,1.8964003549059034,1.3309743422289995,10.286973121283088
20444,10.546793576133188,3.2599999999999993,0.5649701906849267
20448,9.407000754793556,1.8477777777777773,0.21066625456369706
20449,10.508498184228436,4.075833333333332,0.9045022619731442
20458,12.687003839387199,3.4559999999999995,0.13690780328408927
20466,11.904422206731038,6.52111111111111,0.05560615861091573
20469,12.587003353965807,7.607777777777777,0.225110642591293
20474,10.445669689632028,1.0866666666666667,0.9366620565807124
20484,10.92734942826155,3.7261904761904754,0.3645937267030296
20494,11.345650638429037,2.649166666666666,0.22683502218939972
20500,15.327129264787882,6.52111111111111,0.015006452492569832
20504,11.573365005723092,0.9779999999999999,0.6421884942874567
20515,1.1220239226260513,0.9524857799042649,12.271039856547633
20525,9.463779846592873,2.8524999999999996,2.724998915785692
20530,11.864739045219297,4.347777777777777,0.032024135895958844
20531,11.038383649984725,2.7172222222222215,0.36134373994732405
20537,12.933825469640215,7.01,0.0476171485441893
20547,9.676356638978163,3.2599999999999993,1.6774637408137463
20551,12.586721232819189,2.8524999999999996,0.10496519760620557
20554,11.068820605309394,0.6985714285714284,0.11646825390735246
20557,1.9347343023657444,4.158738203312504,26.76831564304953
20560,9.331990217354925,0.8149999999999998,1.1947004833332893
20565,10.788675089511116,2.6079999999999997,0.22987819066352666
21010,11.291766419922665,3.2606666666666664,0.20480199255480935
21011,9.355247178680735,1.6299999999999997,0.7590113766472483
21013,9.474033026918553,1.6299999999999997,1.6542955831447168
21015,12.98990874767831,1.6299999999999997,0.1633925473831063
21017,10.502163547766592,2.1738888888888885,0.10339747506029659
21032,9.450183087983852,2.0374999999999996,0.7493638342976855
21034,2.080990306723861e-05,-65514.80197897037,65538.2860876906
21036,11.862916963809674,1.7388888888888887,0.08073170764077248
21039,9.533355814701538,4.890666666666666,0.5095662550979678
21041,1.197182688043277,1.5703862499384138,25.94903930774104
21043,12.486963806080928,13.974761904761902,0.29996283208486435
21044,8.445901235369583,4.347777777777777,1.789120643856077
21049,9.59340119830186,1.2224999999999997,0.560782936131467
21051,9.656727561840924,5.434444444444443,0.7970773516613017
21053,10.166482220224815,5.976666666666666,1.419562367673037
21058,9.197996651966571,1.9559999999999997,1.5596917155825067
21066,13.319801608107447,2.173333333333333,0.056771846459121124
21071,9.674307502699007,2.9333333333333327,0.4779292796173846
21074,13.297458689015619,4.331904761904761,0.006337948088898404
21085,9.087456124870391,3.2606666666666664,1.7364016730905336
21094,1.0816574968545658,0.948211739702994,15.587765008545187
21099,10.162382593134664,2.0374999999999996,0.7854134010835936
21105,11.462403775364116,3.13,0.20219520242895195
